open,high,low,last,close,volume,date,symbol,exchange
235.38,235.38,232.64,234.42,235.61,61549.0,2021-02-18T18:45:00+0000,AMGN,IEXG
235.38,235.38,232.64,234.315,235.61,60296.0,2021-02-18T18:40:00+0000,AMGN,IEXG
235.38,235.38,232.64,234.445,235.61,59455.0,2021-02-18T18:35:00+0000,AMGN,IEXG
235.38,235.38,232.64,234.345,235.61,58519.0,2021-02-18T18:30:00+0000,AMGN,IEXG
235.38,235.38,232.64,233.96,235.61,56172.0,2021-02-18T18:15:00+0000,AMGN,IEXG
235.38,235.38,232.64,233.79,235.61,55950.0,2021-02-18T18:10:00+0000,AMGN,IEXG
235.38,235.38,232.64,233.55,235.61,55044.0,2021-02-18T18:05:00+0000,AMGN,IEXG
235.38,235.38,232.64,233.73,235.61,54367.0,2021-02-18T18:00:00+0000,AMGN,IEXG
235.38,235.38,232.64,233.595,235.61,54025.0,2021-02-18T17:55:00+0000,AMGN,IEXG
235.38,235.38,232.64,233.66,235.61,53157.0,2021-02-18T17:50:00+0000,AMGN,IEXG
235.38,235.38,232.64,233.5,235.61,52479.0,2021-02-18T17:40:00+0000,AMGN,IEXG
235.38,235.38,232.64,233.58,235.61,52162.0,2021-02-18T17:35:00+0000,AMGN,IEXG
235.38,235.38,232.64,233.33,235.61,48544.0,2021-02-18T17:20:00+0000,AMGN,IEXG
235.38,235.38,232.64,233.04,235.61,47045.0,2021-02-18T17:15:00+0000,AMGN,IEXG
235.38,235.38,232.64,232.81,235.61,46081.0,2021-02-18T17:10:00+0000,AMGN,IEXG
235.38,235.38,232.64,232.895,235.61,45214.0,2021-02-18T17:05:00+0000,AMGN,IEXG
235.38,235.38,232.75,233.15,235.61,41574.0,2021-02-18T16:50:00+0000,AMGN,IEXG
235.38,235.38,232.75,233.14,235.61,39701.0,2021-02-18T16:45:00+0000,AMGN,IEXG
235.38,235.38,232.75,233.24,235.61,37791.0,2021-02-18T16:40:00+0000,AMGN,IEXG
235.38,235.38,232.75,233.6,235.61,36684.0,2021-02-18T16:35:00+0000,AMGN,IEXG
235.38,235.38,232.75,233.85,235.61,35721.0,2021-02-18T16:30:00+0000,AMGN,IEXG
235.38,235.38,232.75,233.97,235.61,34820.0,2021-02-18T16:25:00+0000,AMGN,IEXG
235.38,235.38,232.75,234.19,235.61,34483.0,2021-02-18T16:20:00+0000,AMGN,IEXG
235.38,235.38,232.75,233.73,235.61,33595.0,2021-02-18T16:15:00+0000,AMGN,IEXG
235.38,235.38,232.75,233.95,235.61,33094.0,2021-02-18T16:10:00+0000,AMGN,IEXG
235.38,235.38,232.75,234.08,235.61,30857.0,2021-02-18T16:00:00+0000,AMGN,IEXG
235.38,235.38,232.75,235.135,235.61,29624.0,2021-02-18T15:55:00+0000,AMGN,IEXG
235.38,235.38,232.75,235.035,235.61,28129.0,2021-02-18T15:50:00+0000,AMGN,IEXG
235.38,235.38,232.75,235.205,235.61,25171.0,2021-02-18T15:45:00+0000,AMGN,IEXG
235.38,235.38,232.75,235.06,235.61,23033.0,2021-02-18T15:40:00+0000,AMGN,IEXG
235.38,235.38,232.75,234.61,235.61,21924.0,2021-02-18T15:35:00+0000,AMGN,IEXG
235.38,235.38,232.75,234.48,235.61,20596.0,2021-02-18T15:30:00+0000,AMGN,IEXG
235.38,235.38,232.75,234.21,235.61,18554.0,2021-02-18T15:25:00+0000,AMGN,IEXG
235.38,235.38,232.75,233.75,235.61,17819.0,2021-02-18T15:20:00+0000,AMGN,IEXG
235.38,235.38,232.75,233.9,235.61,15214.0,2021-02-18T15:10:00+0000,AMGN,IEXG
235.38,235.38,232.75,233.32,235.61,11270.0,2021-02-18T15:00:00+0000,AMGN,IEXG
235.38,235.38,233.07,233.58,235.61,7436.0,2021-02-18T14:50:00+0000,AMGN,IEXG
235.38,235.38,233.36,233.82,235.61,6123.0,2021-02-18T14:45:00+0000,AMGN,IEXG
235.38,235.38,233.36,233.36,235.61,4688.0,2021-02-18T14:40:00+0000,AMGN,IEXG
235.38,235.38,234.18,234.395,235.61,2846.0,2021-02-18T14:35:00+0000,AMGN,IEXG
235.38,235.38,235.38,235.38,235.61,1.0,2021-02-18T14:30:00+0000,AMGN,IEXG
232.33,235.84,231.24,235.61,232.84,1566584.0,2021-02-18T02:00:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.47,232.84,101106.0,2021-02-17T20:55:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.31,232.84,99480.0,2021-02-17T20:50:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.73,232.84,99145.0,2021-02-17T20:45:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.64,232.84,98226.0,2021-02-17T20:40:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.62,232.84,97141.0,2021-02-17T20:35:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.73,232.84,96553.0,2021-02-17T20:30:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.57,232.84,95181.0,2021-02-17T20:25:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.36,232.84,94052.0,2021-02-17T20:20:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.36,232.84,92597.0,2021-02-17T20:10:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.39,232.84,92130.0,2021-02-17T20:05:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.37,232.84,91337.0,2021-02-17T20:00:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.3,232.84,90325.0,2021-02-17T19:55:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.04,232.84,89048.0,2021-02-17T19:50:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.99,232.84,88590.0,2021-02-17T19:45:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.82,232.84,88073.0,2021-02-17T19:40:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.895,232.84,85643.0,2021-02-17T19:30:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.09,232.84,83243.0,2021-02-17T19:25:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.075,232.84,56515.0,2021-02-17T19:15:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.11,232.84,55675.0,2021-02-17T19:10:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.91,232.84,54555.0,2021-02-17T19:05:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.78,232.84,53647.0,2021-02-17T19:00:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.89,232.84,52831.0,2021-02-17T18:55:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.03,232.84,50141.0,2021-02-17T18:50:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.93,232.84,49759.0,2021-02-17T18:45:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.98,232.84,47946.0,2021-02-17T18:40:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.33,232.84,44726.0,2021-02-17T18:30:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.33,232.84,43915.0,2021-02-17T18:25:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.26,232.84,43346.0,2021-02-17T18:20:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.09,232.84,42915.0,2021-02-17T18:15:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.15,232.84,41934.0,2021-02-17T18:10:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.835,232.84,41348.0,2021-02-17T18:05:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.97,232.84,40527.0,2021-02-17T18:00:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.74,232.84,39204.0,2021-02-17T17:50:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.725,232.84,38762.0,2021-02-17T17:45:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.74,232.84,38476.0,2021-02-17T17:40:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.68,232.84,35347.0,2021-02-17T17:35:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.62,232.84,34312.0,2021-02-17T17:30:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.56,232.84,33125.0,2021-02-17T17:25:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.61,232.84,32879.0,2021-02-17T17:20:00+0000,AMGN,IEXG
232.48,235.83,231.24,234.81,232.84,31908.0,2021-02-17T17:15:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.2,232.84,31734.0,2021-02-17T17:10:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.51,232.84,31277.0,2021-02-17T17:05:00+0000,AMGN,IEXG
232.48,235.83,231.24,235.83,232.84,30260.0,2021-02-17T17:00:00+0000,AMGN,IEXG
232.48,235.56,231.24,235.34,232.84,28320.0,2021-02-17T16:55:00+0000,AMGN,IEXG
232.48,235.56,231.24,234.99,232.84,27818.0,2021-02-17T16:50:00+0000,AMGN,IEXG
232.48,235.56,231.24,234.67,232.84,26794.0,2021-02-17T16:40:00+0000,AMGN,IEXG
232.48,235.56,231.24,234.91,232.84,26380.0,2021-02-17T16:35:00+0000,AMGN,IEXG
232.48,235.44,231.24,235.01,232.84,25462.0,2021-02-17T16:25:00+0000,AMGN,IEXG
232.48,235.44,231.24,234.9,232.84,24824.0,2021-02-17T16:20:00+0000,AMGN,IEXG
232.48,235.44,231.24,235.03,232.84,23055.0,2021-02-17T16:10:00+0000,AMGN,IEXG
232.48,235.44,231.24,234.53,232.84,21458.0,2021-02-17T16:05:00+0000,AMGN,IEXG
232.48,235.44,231.24,234.7,232.84,20834.0,2021-02-17T16:00:00+0000,AMGN,IEXG
232.48,235.44,231.24,234.96,232.84,19583.0,2021-02-17T15:55:00+0000,AMGN,IEXG
232.48,235.44,231.24,235.44,232.84,19263.0,2021-02-17T15:50:00+0000,AMGN,IEXG
232.48,235.31,231.24,234.96,232.84,18482.0,2021-02-17T15:45:00+0000,AMGN,IEXG
232.48,235.31,231.24,234.99,232.84,17908.0,2021-02-17T15:40:00+0000,AMGN,IEXG
232.48,235.06,231.24,234.9,232.84,17348.0,2021-02-17T15:35:00+0000,AMGN,IEXG
232.48,234.85,231.24,234.85,232.84,16758.0,2021-02-17T15:30:00+0000,AMGN,IEXG
232.48,234.67,231.24,234.33,232.84,15264.0,2021-02-17T15:25:00+0000,AMGN,IEXG
232.48,234.67,231.24,234.43,232.84,14151.0,2021-02-17T15:20:00+0000,AMGN,IEXG
232.48,234.67,231.24,233.99,232.84,13336.0,2021-02-17T15:15:00+0000,AMGN,IEXG
232.48,234.62,231.24,234.61,232.84,11432.0,2021-02-17T15:10:00+0000,AMGN,IEXG
232.48,234.62,231.24,233.73,232.84,9880.0,2021-02-17T15:05:00+0000,AMGN,IEXG
232.48,234.62,231.24,233.43,232.84,9200.0,2021-02-17T15:00:00+0000,AMGN,IEXG
232.48,234.62,231.24,234.22,232.84,7848.0,2021-02-17T14:55:00+0000,AMGN,IEXG
232.48,234.62,231.24,234.24,232.84,6838.0,2021-02-17T14:50:00+0000,AMGN,IEXG
232.48,234.62,231.24,234.35,232.84,6312.0,2021-02-17T14:45:00+0000,AMGN,IEXG
232.48,234.62,231.24,234.28,232.84,5234.0,2021-02-17T14:40:00+0000,AMGN,IEXG
232.48,232.7,231.24,232.43,232.84,2947.0,2021-02-17T14:35:00+0000,AMGN,IEXG
232.48,232.7,231.24,231.66,232.84,2428.0,2021-02-17T14:30:00+0000,AMGN,IEXG
236.01,237.69,232.53,232.84,237.21,2018147.0,2021-02-17T02:00:00+0000,AMGN,IEXG
236.82,237.585,232.57,232.79,237.21,105342.0,2021-02-16T20:55:00+0000,AMGN,IEXG
236.82,237.585,232.57,233.205,237.21,102447.0,2021-02-16T20:50:00+0000,AMGN,IEXG
236.82,237.585,232.57,233.34,237.21,100800.0,2021-02-16T20:45:00+0000,AMGN,IEXG
236.82,237.585,232.57,233.39,237.21,99197.0,2021-02-16T20:40:00+0000,AMGN,IEXG
236.82,237.585,232.57,233.625,237.21,98482.0,2021-02-16T20:35:00+0000,AMGN,IEXG
236.82,237.585,232.57,233.3,237.21,97254.0,2021-02-16T20:30:00+0000,AMGN,IEXG
236.82,237.585,232.57,233.31,237.21,96455.0,2021-02-16T20:25:00+0000,AMGN,IEXG
236.82,237.585,232.57,233.395,237.21,95414.0,2021-02-16T20:15:00+0000,AMGN,IEXG
236.82,237.585,232.57,233.51,237.21,95012.0,2021-02-16T20:10:00+0000,AMGN,IEXG
236.82,237.585,232.57,233.11,237.21,94185.0,2021-02-16T20:00:00+0000,AMGN,IEXG
236.82,237.585,232.57,233.4,237.21,92664.0,2021-02-16T19:50:00+0000,AMGN,IEXG
236.82,237.585,232.57,233.58,237.21,91905.0,2021-02-16T19:45:00+0000,AMGN,IEXG
236.82,237.585,232.57,233.05,237.21,90049.0,2021-02-16T19:35:00+0000,AMGN,IEXG
236.82,237.585,232.57,233.2,237.21,89040.0,2021-02-16T19:30:00+0000,AMGN,IEXG
236.82,237.585,232.57,233.0,237.21,88225.0,2021-02-16T19:25:00+0000,AMGN,IEXG
236.82,237.585,232.57,232.71,237.21,87160.0,2021-02-16T19:20:00+0000,AMGN,IEXG
236.82,237.585,232.59,232.72,237.21,85969.0,2021-02-16T19:10:00+0000,AMGN,IEXG
236.82,237.585,232.74,232.88,237.21,83148.0,2021-02-16T18:55:00+0000,AMGN,IEXG
236.82,237.585,232.97,233.07,237.21,80414.0,2021-02-16T18:50:00+0000,AMGN,IEXG
236.82,237.585,233.2,233.31,237.21,79038.0,2021-02-16T18:45:00+0000,AMGN,IEXG
236.82,237.585,233.615,233.775,237.21,78091.0,2021-02-16T18:40:00+0000,AMGN,IEXG
236.82,237.585,233.615,234.04,237.21,76970.0,2021-02-16T18:35:00+0000,AMGN,IEXG
236.82,237.585,233.615,234.06,237.21,76036.0,2021-02-16T18:30:00+0000,AMGN,IEXG
236.82,237.585,233.615,234.095,237.21,75119.0,2021-02-16T18:20:00+0000,AMGN,IEXG
236.82,237.585,233.615,234.175,237.21,74481.0,2021-02-16T18:15:00+0000,AMGN,IEXG
236.82,237.585,233.615,234.27,237.21,73461.0,2021-02-16T18:10:00+0000,AMGN,IEXG
236.82,237.585,233.615,233.85,237.21,72154.0,2021-02-16T18:05:00+0000,AMGN,IEXG
236.82,237.585,233.615,233.87,237.21,71734.0,2021-02-16T18:00:00+0000,AMGN,IEXG
236.82,237.585,233.615,233.79,237.21,70042.0,2021-02-16T17:50:00+0000,AMGN,IEXG
236.82,237.585,233.7,234.44,237.21,65821.0,2021-02-16T17:20:00+0000,AMGN,IEXG
236.82,237.585,233.7,234.245,237.21,63606.0,2021-02-16T17:15:00+0000,AMGN,IEXG
236.82,237.585,233.7,234.25,237.21,62345.0,2021-02-16T17:10:00+0000,AMGN,IEXG
236.82,237.585,233.7,234.26,237.21,60618.0,2021-02-16T17:05:00+0000,AMGN,IEXG
236.82,237.585,233.7,233.85,237.21,57803.0,2021-02-16T17:00:00+0000,AMGN,IEXG
236.82,237.585,233.7,234.075,237.21,56439.0,2021-02-16T16:55:00+0000,AMGN,IEXG
236.82,237.585,233.7,233.745,237.21,54931.0,2021-02-16T16:50:00+0000,AMGN,IEXG
236.82,237.585,234.12,234.13,237.21,53445.0,2021-02-16T16:45:00+0000,AMGN,IEXG
236.82,237.585,234.385,234.5,237.21,52725.0,2021-02-16T16:40:00+0000,AMGN,IEXG
236.82,237.585,234.385,234.96,237.21,50386.0,2021-02-16T16:30:00+0000,AMGN,IEXG
236.82,237.585,234.385,235.01,237.21,48290.0,2021-02-16T16:25:00+0000,AMGN,IEXG
236.82,237.585,234.385,235.02,237.21,46883.0,2021-02-16T16:20:00+0000,AMGN,IEXG
236.82,237.585,234.49,234.66,237.21,45741.0,2021-02-16T16:15:00+0000,AMGN,IEXG
236.82,237.585,234.61,234.715,237.21,45024.0,2021-02-16T16:10:00+0000,AMGN,IEXG
236.82,237.585,234.61,235.22,237.21,44198.0,2021-02-16T16:05:00+0000,AMGN,IEXG
236.82,237.585,234.61,235.35,237.21,43200.0,2021-02-16T16:00:00+0000,AMGN,IEXG
236.82,237.585,234.61,235.05,237.21,41896.0,2021-02-16T15:55:00+0000,AMGN,IEXG
236.82,237.585,234.61,235.37,237.21,41495.0,2021-02-16T15:50:00+0000,AMGN,IEXG
236.82,237.585,234.61,235.72,237.21,35955.0,2021-02-16T15:45:00+0000,AMGN,IEXG
236.82,237.585,234.61,235.56,237.21,33031.0,2021-02-16T15:40:00+0000,AMGN,IEXG
236.82,237.585,234.61,235.55,237.21,30541.0,2021-02-16T15:30:00+0000,AMGN,IEXG
236.82,237.585,234.61,235.43,237.21,28848.0,2021-02-16T15:25:00+0000,AMGN,IEXG
236.82,237.585,234.61,235.485,237.21,27870.0,2021-02-16T15:20:00+0000,AMGN,IEXG
236.82,237.585,234.61,235.57,237.21,26533.0,2021-02-16T15:15:00+0000,AMGN,IEXG
236.82,237.585,234.61,234.64,237.21,26182.0,2021-02-16T15:10:00+0000,AMGN,IEXG
236.82,237.585,234.8,235.01,237.21,25337.0,2021-02-16T15:05:00+0000,AMGN,IEXG
236.82,237.585,234.8,234.95,237.21,22958.0,2021-02-16T15:00:00+0000,AMGN,IEXG
236.82,237.585,234.8,235.67,237.21,21612.0,2021-02-16T14:55:00+0000,AMGN,IEXG
236.82,237.585,234.8,235.96,237.21,20958.0,2021-02-16T14:50:00+0000,AMGN,IEXG
236.82,237.585,234.8,237.31,237.21,8675.0,2021-02-16T14:45:00+0000,AMGN,IEXG
236.82,236.82,234.8,236.3,237.21,4944.0,2021-02-16T14:40:00+0000,AMGN,IEXG
236.82,236.82,234.8,236.0,237.21,2908.0,2021-02-16T14:35:00+0000,AMGN,IEXG
236.82,236.82,235.915,236.56,237.21,1206.0,2021-02-16T14:30:00+0000,AMGN,IEXG
235.04,237.35,233.485,237.21,235.04,1460359.0,2021-02-13T02:00:00+0000,AMGN,IEXG
235.43,237.22,233.55,237.22,235.04,80805.0,2021-02-12T20:55:00+0000,AMGN,IEXG
235.43,237.0,233.55,236.75,235.04,78444.0,2021-02-12T20:50:00+0000,AMGN,IEXG
235.43,237.0,233.55,236.55,235.04,77099.0,2021-02-12T20:40:00+0000,AMGN,IEXG
235.43,237.0,233.55,236.57,235.04,76730.0,2021-02-12T20:35:00+0000,AMGN,IEXG
235.43,237.0,233.55,236.19,235.04,75869.0,2021-02-12T20:30:00+0000,AMGN,IEXG
235.43,237.0,233.55,236.23,235.04,73248.0,2021-02-12T20:25:00+0000,AMGN,IEXG
235.43,237.0,233.55,236.38,235.04,72068.0,2021-02-12T20:20:00+0000,AMGN,IEXG
235.43,237.0,233.55,236.79,235.04,68906.0,2021-02-12T20:10:00+0000,AMGN,IEXG
235.43,237.0,233.55,236.79,235.04,64887.0,2021-02-12T19:55:00+0000,AMGN,IEXG
235.43,237.0,233.55,236.69,235.04,63444.0,2021-02-12T19:45:00+0000,AMGN,IEXG
235.43,237.0,233.55,236.74,235.04,58531.0,2021-02-12T19:35:00+0000,AMGN,IEXG
235.43,237.0,233.55,236.82,235.04,58128.0,2021-02-12T19:30:00+0000,AMGN,IEXG
235.43,237.0,233.55,236.71,235.04,51736.0,2021-02-12T19:25:00+0000,AMGN,IEXG
235.43,236.975,233.55,236.975,235.04,50618.0,2021-02-12T19:20:00+0000,AMGN,IEXG
235.43,236.835,233.55,236.71,235.04,49614.0,2021-02-12T19:15:00+0000,AMGN,IEXG
235.43,236.835,233.55,236.71,235.04,48264.0,2021-02-12T19:10:00+0000,AMGN,IEXG
235.43,236.835,233.55,236.73,235.04,44157.0,2021-02-12T19:05:00+0000,AMGN,IEXG
235.43,236.835,233.55,236.79,235.04,43541.0,2021-02-12T19:00:00+0000,AMGN,IEXG
235.43,236.835,233.55,236.575,235.04,41893.0,2021-02-12T18:55:00+0000,AMGN,IEXG
235.43,236.445,233.55,236.44,235.04,38152.0,2021-02-12T18:40:00+0000,AMGN,IEXG
235.43,235.92,233.55,235.855,235.04,35512.0,2021-02-12T18:30:00+0000,AMGN,IEXG
235.43,235.92,233.55,235.745,235.04,35288.0,2021-02-12T18:25:00+0000,AMGN,IEXG
235.43,235.845,233.55,235.68,235.04,34456.0,2021-02-12T18:20:00+0000,AMGN,IEXG
235.43,235.71,233.55,235.63,235.04,33348.0,2021-02-12T18:15:00+0000,AMGN,IEXG
235.43,235.64,233.55,235.56,235.04,32448.0,2021-02-12T18:10:00+0000,AMGN,IEXG
235.43,235.64,233.55,235.065,235.04,31424.0,2021-02-12T18:00:00+0000,AMGN,IEXG
235.43,235.64,233.55,235.08,235.04,31010.0,2021-02-12T17:55:00+0000,AMGN,IEXG
235.43,235.64,233.55,235.02,235.04,30124.0,2021-02-12T17:45:00+0000,AMGN,IEXG
235.43,235.64,233.55,235.08,235.04,29996.0,2021-02-12T17:40:00+0000,AMGN,IEXG
235.43,235.64,233.55,235.33,235.04,29489.0,2021-02-12T17:35:00+0000,AMGN,IEXG
235.43,235.64,233.55,235.17,235.04,28755.0,2021-02-12T17:30:00+0000,AMGN,IEXG
235.43,235.64,233.55,235.34,235.04,28305.0,2021-02-12T17:25:00+0000,AMGN,IEXG
235.43,235.64,233.55,235.12,235.04,27835.0,2021-02-12T17:20:00+0000,AMGN,IEXG
235.43,235.64,233.55,235.03,235.04,27315.0,2021-02-12T17:15:00+0000,AMGN,IEXG
235.43,235.64,233.55,235.2,235.04,26780.0,2021-02-12T17:10:00+0000,AMGN,IEXG
235.43,235.64,233.55,234.96,235.04,26609.0,2021-02-12T17:05:00+0000,AMGN,IEXG
235.43,235.64,233.55,234.59,235.04,24929.0,2021-02-12T16:50:00+0000,AMGN,IEXG
235.43,235.64,233.55,234.475,235.04,24578.0,2021-02-12T16:45:00+0000,AMGN,IEXG
235.43,235.64,233.55,234.59,235.04,24277.0,2021-02-12T16:40:00+0000,AMGN,IEXG
235.43,235.64,233.55,234.565,235.04,23192.0,2021-02-12T16:35:00+0000,AMGN,IEXG
235.43,235.64,233.55,234.39,235.04,22647.0,2021-02-12T16:30:00+0000,AMGN,IEXG
235.43,235.64,233.55,234.59,235.04,17102.0,2021-02-12T16:05:00+0000,AMGN,IEXG
235.43,235.64,233.55,234.52,235.04,15741.0,2021-02-12T16:00:00+0000,AMGN,IEXG
235.43,235.64,233.55,234.51,235.04,14460.0,2021-02-12T15:50:00+0000,AMGN,IEXG
235.43,235.64,233.55,234.03,235.04,13970.0,2021-02-12T15:45:00+0000,AMGN,IEXG
235.43,235.64,233.55,234.04,235.04,13008.0,2021-02-12T15:40:00+0000,AMGN,IEXG
235.43,235.64,233.55,233.785,235.04,10968.0,2021-02-12T15:35:00+0000,AMGN,IEXG
235.43,235.64,234.005,234.09,235.04,9215.0,2021-02-12T15:30:00+0000,AMGN,IEXG
235.43,235.64,234.22,234.57,235.04,7633.0,2021-02-12T15:25:00+0000,AMGN,IEXG
235.43,235.64,234.22,234.25,235.04,6543.0,2021-02-12T15:15:00+0000,AMGN,IEXG
235.43,235.64,234.22,234.31,235.04,5763.0,2021-02-12T15:10:00+0000,AMGN,IEXG
235.43,235.64,234.26,234.48,235.04,5196.0,2021-02-12T15:05:00+0000,AMGN,IEXG
235.43,235.64,234.26,234.81,235.04,4447.0,2021-02-12T15:00:00+0000,AMGN,IEXG
235.43,235.64,234.26,235.14,235.04,3854.0,2021-02-12T14:55:00+0000,AMGN,IEXG
235.43,235.56,234.26,235.36,235.04,2893.0,2021-02-12T14:50:00+0000,AMGN,IEXG
235.43,235.47,234.26,235.37,235.04,2058.0,2021-02-12T14:40:00+0000,AMGN,IEXG
235.43,235.43,234.26,234.63,235.04,495.0,2021-02-12T14:30:00+0000,AMGN,IEXG
238.64,239.1319,233.985,235.04,236.68766216216,1634013.0,2021-02-12T02:00:00+0000,AMGN,IEXG
237.83,239.03,233.985,234.6,238.46,104411.0,2021-02-11T20:55:00+0000,AMGN,IEXG
237.83,239.03,233.985,234.95,238.46,101866.0,2021-02-11T20:50:00+0000,AMGN,IEXG
237.83,239.03,233.985,234.92,238.46,100422.0,2021-02-11T20:45:00+0000,AMGN,IEXG
237.83,239.03,233.985,234.95,238.46,99451.0,2021-02-11T20:40:00+0000,AMGN,IEXG
237.83,239.03,233.985,234.92,238.46,98503.0,2021-02-11T20:35:00+0000,AMGN,IEXG
237.83,239.03,233.985,234.74,238.46,96781.0,2021-02-11T20:30:00+0000,AMGN,IEXG
237.83,239.03,233.985,234.8,238.46,95410.0,2021-02-11T20:25:00+0000,AMGN,IEXG
237.83,239.03,233.985,234.86,238.46,94790.0,2021-02-11T20:20:00+0000,AMGN,IEXG
237.83,239.03,233.985,235.11,238.46,94080.0,2021-02-11T20:15:00+0000,AMGN,IEXG
237.83,239.03,233.985,234.95,238.46,90813.0,2021-02-11T20:00:00+0000,AMGN,IEXG
237.83,239.03,233.985,234.84,238.46,89917.0,2021-02-11T19:55:00+0000,AMGN,IEXG
237.83,239.03,233.985,234.51,238.46,89265.0,2021-02-11T19:50:00+0000,AMGN,IEXG
237.83,239.03,233.985,234.46,238.46,88435.0,2021-02-11T19:45:00+0000,AMGN,IEXG
237.83,239.03,233.985,234.25,238.46,87135.0,2021-02-11T19:35:00+0000,AMGN,IEXG
237.83,239.03,233.985,234.24,238.46,84705.0,2021-02-11T19:20:00+0000,AMGN,IEXG
237.83,239.03,234.175,234.23,238.46,83174.0,2021-02-11T19:15:00+0000,AMGN,IEXG
237.83,239.03,234.175,234.3,238.46,82204.0,2021-02-11T19:10:00+0000,AMGN,IEXG
237.83,239.03,234.42,234.56,238.46,79434.0,2021-02-11T19:00:00+0000,AMGN,IEXG
237.83,239.03,234.42,234.9,238.46,78208.0,2021-02-11T18:55:00+0000,AMGN,IEXG
237.83,239.03,234.42,235.035,238.46,77434.0,2021-02-11T18:50:00+0000,AMGN,IEXG
237.83,239.03,234.42,235.045,238.46,76451.0,2021-02-11T18:45:00+0000,AMGN,IEXG
237.83,239.03,234.42,234.97,238.46,74814.0,2021-02-11T18:35:00+0000,AMGN,IEXG
237.83,239.03,234.42,234.88,238.46,73566.0,2021-02-11T18:30:00+0000,AMGN,IEXG
237.83,239.03,234.42,234.91,238.46,72842.0,2021-02-11T18:25:00+0000,AMGN,IEXG
237.83,239.03,234.42,234.87,238.46,72342.0,2021-02-11T18:20:00+0000,AMGN,IEXG
237.83,239.03,234.42,234.745,238.46,71239.0,2021-02-11T18:15:00+0000,AMGN,IEXG
237.83,239.03,234.72,234.83,238.46,69059.0,2021-02-11T18:05:00+0000,AMGN,IEXG
237.83,239.03,234.805,235.08,238.46,67205.0,2021-02-11T17:55:00+0000,AMGN,IEXG
237.83,239.03,234.805,235.03,238.46,65973.0,2021-02-11T17:50:00+0000,AMGN,IEXG
237.83,239.03,234.865,234.865,238.46,64693.0,2021-02-11T17:45:00+0000,AMGN,IEXG
237.83,239.03,235.06,235.19,238.46,63235.0,2021-02-11T17:40:00+0000,AMGN,IEXG
237.83,239.03,235.06,235.33,238.46,62340.0,2021-02-11T17:35:00+0000,AMGN,IEXG
237.83,239.03,235.09,235.13,238.46,59993.0,2021-02-11T17:30:00+0000,AMGN,IEXG
237.83,239.03,235.325,235.425,238.46,57286.0,2021-02-11T17:25:00+0000,AMGN,IEXG
237.83,239.03,235.325,235.46,238.46,56466.0,2021-02-11T17:20:00+0000,AMGN,IEXG
237.83,239.03,235.85,236.335,238.46,52096.0,2021-02-11T17:05:00+0000,AMGN,IEXG
237.83,239.03,235.85,236.275,238.46,50963.0,2021-02-11T17:00:00+0000,AMGN,IEXG
237.83,239.03,235.85,236.255,238.46,49894.0,2021-02-11T16:55:00+0000,AMGN,IEXG
237.83,239.03,236.08,236.08,238.46,46816.0,2021-02-11T16:45:00+0000,AMGN,IEXG
